-0.19691197801742782 -0.2107062766261835
0.173470396698228 0.1758159560488314
0.2670185920208449 -0.9655093330457576
-0.035749375713229496 -1.0208146038198975
-1.631331874234518 -1.315617475453532
0.6798727481075582 -0.22145001325620697
-0.8079809619922556 -1.0950144721560267
0.8747022741855143 -0.2341400333296869
0.4739891164274238 0.5966682750166492
-0.9356682541446991 -0.00012497730205713063
2.063047657211169 0.9890571787279784
1.4420511279459944 -0.03815954221165269
2.0917373288309626 2.56538007772433
1.9774024871997327 -0.018807095428429687
1.1039796401962687 -0.1308412354689131
3.138911246227963 0.9114138515936067
1.8206031740028656 -0.20125529717741264
2.4192761012271187 0.5997846888552031
2.4909088769339025 1.5742646436088512
2.0350870300568507 0.8047168587710941
-2.1346998942813262 -2.1774100852884253
-1.2594438807536426 -2.1793984609400163
-0.278851496278613 -1.3591240884774058
-0.9936977111302765 -2.2992698332666475
-1.6113663790372028 -1.4978068980217805
-1.1998657894118259 -0.7880643973081088
0.6062723234862506 -1.9266515017683936
-0.6630430440259838 -0.39123422535056546
-1.3178844201926 -1.8683445433605144
-2.022687784240472 -1.4365554516070336
1.4270486227751926 1.3348162733693492
2.4430844008594677 0.904837588929244
2.1323324146615117 -0.03051765070365713
1.2223731106777072 0.18542958556867817
3.1825374700546054 0.9760717288297347
2.310869452856739 0.14009020259064978
2.457823447828704 0.8357013422634859
3.4465644058392786 0.05067594024461396
2.290970355112761 1.7850187944408256
2.6781255298009143 1.6635010104949282
1.9278955792048624 0.8601823213647308
0.17391123146911788 -1.3817954282543583
2.4010269258081562 -0.020580855639110853
0.28686645516016124 -1.4952440449815922
2.1095520207991303 -1.0691548512522615
2.499672125634952 -0.7794234557309567
1.9861355218771528 -1.124169816215015
1.184845015321533 -0.019314426557012508
3.015187008526084 -1.2563823428769463
2.3173392486053768 -1.212564869433249
-1.7089337363854937 2.5006819845899737
0.3212969131340399 2.3200399670654637
-2.10063141558111 2.985989390537248
-1.0783143607095433 2.5457064122258584
-1.9111425661269204 3.0965925356320123
-1.3760825060053898 2.30396174411424
-1.1228537918354875 3.3401925521879
-1.239594156614542 2.6331472962018125
-1.9316521096182842 1.8478895961169084
-2.3139276485134386 1.6217504157606712
-0.25907341637420844 -0.33645512877699585
-0.196186905208621 -0.6168643179084636
-0.3102025966464485 0.15612629442994164
-0.8736371462959029 -0.14781446589494351
-0.5206231904725358 -0.3236343022770082
-0.7483236446836585 -0.08831608177795115
-1.100507287117006 -0.04330533144176974
-0.49064828588691534 -0.8622736695615575
-1.7919534087000712 0.06658970838023191
-1.6945339912999227 -0.4786375765403941
0.5294579949146709 -1.1887085185588555
0.018528078781623294 0.23587387693354597
-1.4744227633138534 -0.5411479432339517
-1.8597573831685699 -0.6307467313772026
-1.1307462381826872 -1.7206515800876536
-1.6161329554807724 -1.9631898624189725
-1.1724272051602131 -0.3888021389713822
-0.3159611725427911 -1.5334384551120925
-0.3427732228826191 -0.7148214054968093
-0.6657279396131637 -1.5622834043644955
-1.5058711248868166 1.889821001680459
-2.9044119865384976 0.8688461863360779
-1.835231483011573 2.244294357340894
-1.3243899793055967 1.3474340089759813
-1.5529750663829396 1.6654081684414899
-1.959534567831045 1.5155600034475012
-1.6519243968551311 0.9283483193373232
-1.1199599782503113 1.6836083449304617
-1.0920591916391367 0.26214521804395224
-1.466773869187754 0.32796967445300546
-0.15700437714986126 -0.7595150217024104
0.2555072174408376 -1.2177161130476313
-1.4965482244048323 -0.3505652584939124
-1.394276181865011 -1.2913497002074457
-0.6900755845296337 -1.486712990011462
0.07997842845102049 -2.1607234640117916
-0.30677401892807377 -1.3433421398538794
0.16482081374469293 -1.022673923338003
-0.0313809794398198 -1.8154466561260705
0.4030649879813353 -0.9868196127038208
